DATETIME,AIT202,LIT301,NormalAttack,ATT_FLAG
02/01/2016 01:29:41 AM,8.63644,885.3099,Normal,0
02/01/2016 01:31:21 AM,8.633877,934.1355,Normal,0
02/01/2016 01:33:01 AM,8.63644,979.8369,Normal,0
02/01/2016 01:34:41 AM,8.692514,1012.761,Normal,0
02/01/2016 01:36:21 AM,8.692835,1013.442,Normal,0
02/01/2016 01:38:01 AM,8.692835,1002.467,Normal,0
02/01/2016 01:39:41 AM,8.692194,958.368,Normal,0
02/01/2016 01:41:21 AM,8.688028,916.9124,Normal,0
02/01/2016 01:43:01 AM,8.68899,873.8145,Normal,0
02/01/2016 01:44:41 AM,8.688349,829.0342,Normal,0
02/01/2016 01:46:21 AM,8.623302,788.8602,Normal,0
02/01/2016 01:48:01 AM,8.617535,794.3076,Normal,0
02/01/2016 01:49:41 AM,8.616894,800.556,Normal,0
02/01/2016 01:51:21 AM,8.608883,805.5226,Normal,0
02/01/2016 01:53:01 AM,8.613689,812.452,Normal,0
02/01/2016 01:54:41 AM,8.612087,816.7377,Normal,0
02/01/2016 01:56:21 AM,8.609524,822.1851,Normal,0
02/01/2016 01:58:01 AM,8.609203,828.2332,Normal,0
02/01/2016 01:59:41 AM,8.609524,832.8794,Normal,0
02/01/2016 02:01:21 AM,8.609203,838.6472,Normal,0
02/01/2016 02:03:01 AM,8.607601,844.0544,Normal,0
02/01/2016 02:04:41 AM,8.610485,850.6633,Normal,0
02/01/2016 02:06:21 AM,8.612408,855.0692,Normal,0
02/01/2016 02:08:01 AM,8.607601,861.0773,Normal,0
02/01/2016 02:09:41 AM,8.607922,898.7679,Normal,0
02/01/2016 02:11:21 AM,8.610485,914.429,Normal,0
02/01/2016 02:13:01 AM,8.609844,920.2769,Normal,0
02/01/2016 02:14:41 AM,8.604397,925.6841,Normal,0
02/01/2016 02:16:21 AM,8.607601,929.5293,Normal,0
02/01/2016 02:18:01 AM,8.608242,934.5761,Normal,0
02/01/2016 02:19:41 AM,8.608883,938.9019,Normal,0
02/01/2016 02:21:21 AM,8.610806,946.0715,Normal,0
02/01/2016 02:23:01 AM,8.608883,950.9982,Normal,0
02/01/2016 02:24:41 AM,8.612408,955.9648,Normal,0
02/01/2016 02:26:21 AM,8.635479,960.0904,Normal,0
02/01/2016 02:28:01 AM,8.638042,966.7393,Normal,0
02/01/2016 02:29:41 AM,8.640925,971.2253,Normal,0
02/01/2016 02:31:21 AM,8.641246,977.2735,Normal,0
02/01/2016 02:33:01 AM,8.639324,980.7982,Normal,0
02/01/2016 02:34:41 AM,8.64413,986.7662,Normal,0
02/01/2016 02:36:21 AM,8.64445,993.0146,Normal,0
02/01/2016 02:38:01 AM,8.645732,997.2603,Normal,0
02/01/2016 02:39:41 AM,8.701807,985.6447,Normal,0
02/01/2016 02:41:21 AM,8.700205,968.9824,Normal,0
02/01/2016 02:43:01 AM,8.697962,942.8672,Normal,0
02/01/2016 02:44:41 AM,8.698923,900.4503,Normal,0
02/01/2016 02:46:21 AM,8.694117,856.3109,Normal,0
02/01/2016 02:48:01 AM,8.700846,810.5294,Normal,0
02/01/2016 02:49:41 AM,8.619457,790.182,Normal,0
02/01/2016 02:51:21 AM,8.627468,800.3557,Normal,0
02/01/2016 02:53:01 AM,8.620739,800.7162,Normal,0
02/01/2016 02:54:41 AM,8.620098,808.5667,Normal,0
02/01/2016 02:56:21 AM,8.620098,848.941,Normal,0
02/01/2016 02:58:01 AM,8.615932,898.9683,Normal,0
02/01/2016 02:59:41 AM,8.620739,947.1129,Normal,0
02/01/2016 03:01:21 AM,8.613689,993.1348,Normal,0
02/01/2016 03:03:01 AM,8.708536,1012.961,Normal,0
02/01/2016 03:04:41 AM,8.700205,1013.242,Normal,0
02/01/2016 03:06:21 AM,8.70373,989.1695,Normal,0
02/01/2016 03:08:01 AM,8.705973,945.5108,Normal,0
02/01/2016 03:09:41 AM,8.703409,902.8935,Normal,0
02/01/2016 03:11:21 AM,8.703409,858.7542,Normal,0
02/01/2016 03:13:01 AM,8.699244,815.3759,Normal,0
02/01/2016 03:14:41 AM,8.615292,790.6627,Normal,0
02/01/2016 03:16:21 AM,8.613049,795.8697,Normal,0
02/01/2016 03:18:01 AM,8.608883,800.3958,Normal,0
02/01/2016 03:19:41 AM,8.613689,809.3278,Normal,0
02/01/2016 03:21:21 AM,8.617535,814.1743,Normal,0
02/01/2016 03:23:01 AM,8.633877,818.9407,Normal,0
02/01/2016 03:24:41 AM,8.630672,822.0248,Normal,0
02/01/2016 03:26:21 AM,8.630672,831.8781,Normal,0
02/01/2016 03:28:01 AM,8.631313,836.9649,Normal,0
02/01/2016 03:29:41 AM,8.631313,841.1305,Normal,0
02/01/2016 03:31:21 AM,8.631634,847.0985,Normal,0
02/01/2016 03:33:01 AM,8.626827,850.9437,Normal,0
02/01/2016 03:34:41 AM,8.630352,857.873,Normal,0
02/01/2016 03:36:21 AM,8.601513,888.5142,Normal,0
02/01/2016 03:38:01 AM,8.594463,910.8242,Normal,0
02/01/2016 03:39:41 AM,8.604076,915.1901,Normal,0
02/01/2016 03:41:21 AM,8.598629,919.0352,Normal,0
02/01/2016 03:43:01 AM,8.599911,927.6868,Normal,0
02/01/2016 03:44:41 AM,8.603436,932.8939,Normal,0
02/01/2016 03:46:21 AM,8.600231,938.942,Normal,0
02/01/2016 03:48:01 AM,8.606319,943.1476,Normal,0
02/01/2016 03:49:41 AM,8.609203,947.4734,Normal,0
02/01/2016 03:51:21 AM,8.60664,952.6003,Normal,0
02/01/2016 03:53:01 AM,8.60664,957.6871,Normal,0
02/01/2016 03:54:41 AM,8.608242,964.0157,Normal,0
02/01/2016 03:56:21 AM,8.605679,968.5818,Normal,0
02/01/2016 03:58:01 AM,8.608883,971.5858,Normal,0
02/01/2016 03:59:41 AM,8.608242,979.8369,Normal,0
02/01/2016 04:01:21 AM,8.611446,984.8036,Normal,0
02/01/2016 04:03:01 AM,8.61401,989.57,Normal,0
02/01/2016 04:04:41 AM,8.607922,995.7383,Normal,0
02/01/2016 04:06:21 AM,8.620739,1000.304,Normal,0
02/01/2016 04:08:01 AM,8.705332,984.2028,Normal,0
02/01/2016 04:09:41 AM,8.701166,966.4189,Normal,0
02/01/2016 04:11:21 AM,8.698923,924.803,Normal,0
02/01/2016 04:13:01 AM,8.696039,879.9427,Normal,0
02/01/2016 04:14:41 AM,8.69636,837.1652,Normal,0
02/01/2016 04:16:21 AM,8.694757,792.9057,Normal,0
02/01/2016 04:18:01 AM,8.619137,794.3476,Normal,0
02/01/2016 04:19:41 AM,8.638363,799.3544,Normal,0
02/01/2016 04:21:21 AM,8.639645,805.4025,Normal,0
02/01/2016 04:23:01 AM,8.641887,811.731,Normal,0
02/01/2016 04:24:41 AM,8.640285,835.8434,Normal,0
02/01/2016 04:26:21 AM,8.634518,886.7919,Normal,0
02/01/2016 04:28:01 AM,8.634518,933.3344,Normal,0
02/01/2016 04:29:41 AM,8.633877,981.7595,Normal,0
02/01/2016 04:31:21 AM,8.687387,1013.362,Normal,0
02/01/2016 04:33:01 AM,8.692514,1013.242,Normal,0
02/01/2016 04:34:41 AM,8.686106,1005.952,Normal,0
02/01/2016 04:36:21 AM,8.694437,963.535,Normal,0
02/01/2016 04:38:01 AM,8.686747,921.0779,Normal,0
02/01/2016 04:39:41 AM,8.690592,877.179,Normal,0
02/01/2016 04:41:21 AM,8.687387,833.6404,Normal,0
02/01/2016 04:43:01 AM,8.658549,790.9831,Normal,0
02/01/2016 04:44:41 AM,8.612087,794.1874,Normal,0
02/01/2016 04:46:21 AM,8.608242,801.4772,Normal,0
02/01/2016 04:48:01 AM,8.605999,805.7629,Normal,0
02/01/2016 04:49:41 AM,8.602795,811.5707,Normal,0
02/01/2016 04:51:21 AM,8.605038,818.8606,Normal,0
02/01/2016 04:53:01 AM,8.598309,823.5469,Normal,0
02/01/2016 04:54:41 AM,8.597988,826.8713,Normal,0
02/01/2016 04:56:21 AM,8.608883,833.1598,Normal,0
02/01/2016 04:58:01 AM,8.600231,837.806,Normal,0
02/01/2016 04:59:41 AM,8.60664,846.9383,Normal,0
02/01/2016 05:01:21 AM,8.598629,851.6246,Normal,0
02/01/2016 05:03:01 AM,8.59927,856.9117,Normal,0
02/01/2016 05:04:41 AM,8.597027,869.769,Normal,0
02/01/2016 05:06:21 AM,8.601513,910.4637,Normal,0
02/01/2016 05:08:01 AM,8.605679,914.2688,Normal,0
02/01/2016 05:09:41 AM,8.598629,921.0779,Normal,0
02/01/2016 05:11:21 AM,8.601192,926.325,Normal,0
02/01/2016 05:13:01 AM,8.593502,931.5721,Normal,0
02/01/2016 05:14:41 AM,8.598309,935.9379,Normal,0
02/01/2016 05:16:21 AM,8.600231,939.9033,Normal,0
02/01/2016 05:18:01 AM,8.619137,945.9514,Normal,0
02/01/2016 05:19:41 AM,8.624905,950.918,Normal,0
02/01/2016 05:21:21 AM,8.630352,957.4869,Normal,0
02/01/2016 05:23:01 AM,8.623623,964.3361,Normal,0
02/01/2016 05:24:41 AM,8.625546,965.738,Normal,0
02/01/2016 05:26:21 AM,8.627148,969.9837,Normal,0
02/01/2016 05:28:01 AM,8.627148,977.4337,Normal,0
02/01/2016 05:29:41 AM,8.631313,982.2402,Normal,0
02/01/2016 05:31:21 AM,8.631954,989.57,Normal,0
02/01/2016 05:33:01 AM,8.632275,993.1348,Normal,0
02/01/2016 05:34:41 AM,8.630032,998.9025,Normal,0
02/01/2016 05:36:21 AM,8.694117,972.7474,Normal,0
02/01/2016 05:38:01 AM,8.68931,968.8221,Normal,0
02/01/2016 05:39:41 AM,8.689631,927.6068,Normal,0
02/01/2016 05:41:21 AM,8.690592,886.3513,Normal,0
02/01/2016 05:43:01 AM,8.68931,840.8902,Normal,0
02/01/2016 05:44:41 AM,8.684824,797.5119,Normal,0
02/01/2016 05:46:21 AM,8.614651,795.4691,Normal,0
02/01/2016 05:48:01 AM,8.612728,800.1154,Normal,0
02/01/2016 05:49:41 AM,8.609203,803.7202,Normal,0
02/01/2016 05:51:21 AM,8.605038,811.3705,Normal,0
02/01/2016 05:53:01 AM,8.612087,835.7633,Normal,0
02/01/2016 05:54:41 AM,8.605038,885.3099,Normal,0
02/01/2016 05:56:21 AM,8.600231,935.1769,Normal,0
02/01/2016 05:58:01 AM,8.609203,981.5993,Normal,0
02/01/2016 05:59:41 AM,8.694757,1010.438,Normal,0
02/01/2016 06:01:21 AM,8.691233,1010.839,Normal,0
02/01/2016 06:03:01 AM,8.689951,1002.267,Normal,0
02/01/2016 06:04:41 AM,8.687387,959.4095,Normal,0
02/01/2016 06:06:21 AM,8.68931,915.7108,Normal,0
02/01/2016 06:08:01 AM,8.68194,873.4139,Normal,0
02/01/2016 06:09:41 AM,8.688028,829.8353,Normal,0
02/01/2016 06:11:21 AM,8.606319,788.9804,Normal,0
02/01/2016 06:13:01 AM,8.605999,792.9457,Normal,0
02/01/2016 06:14:41 AM,8.601513,800.5159,Normal,0
02/01/2016 06:16:21 AM,8.594784,805.6829,Normal,0
02/01/2016 06:18:01 AM,8.603436,811.2103,Normal,0
02/01/2016 06:19:41 AM,8.593822,818.0194,Normal,0
02/01/2016 06:21:21 AM,8.597668,821.9447,Normal,0
02/01/2016 06:23:01 AM,8.599911,829.2745,Normal,0
02/01/2016 06:24:41 AM,8.597988,832.4388,Normal,0
02/01/2016 06:26:21 AM,8.595425,838.2867,Normal,0
02/01/2016 06:28:01 AM,8.594463,846.3375,Normal,0
02/01/2016 06:29:41 AM,8.612728,850.8235,Normal,0
02/01/2016 06:31:21 AM,8.615932,854.5485,Normal,0
02/01/2016 06:33:01 AM,8.615932,860.6367,Normal,0
02/01/2016 06:34:41 AM,8.617214,897.4462,Normal,0
02/01/2016 06:36:21 AM,8.616253,913.5879,Normal,0
02/01/2016 06:38:01 AM,8.613689,917.9137,Normal,0
02/01/2016 06:39:41 AM,8.596386,925.5239,Normal,0
02/01/2016 06:41:21 AM,8.596066,929.9299,Normal,0
02/01/2016 06:43:01 AM,8.594463,934.9366,Normal,0
02/01/2016 06:44:41 AM,8.593822,937.9807,Normal,0
02/01/2016 06:46:21 AM,8.591579,947.3933,Normal,0
02/01/2016 06:48:01 AM,8.594784,951.1984,Normal,0
02/01/2016 06:49:41 AM,8.593502,956.2051,Normal,0
02/01/2016 06:51:21 AM,8.594784,958.9288,Normal,0
02/01/2016 06:53:01 AM,8.603115,964.3762,Normal,0
02/01/2016 06:54:41 AM,8.595425,970.3442,Normal,0
02/01/2016 06:56:21 AM,8.597668,975.2708,Normal,0
02/01/2016 06:58:01 AM,8.622662,979.3563,Normal,0
02/01/2016 06:59:41 AM,8.625866,985.6047,Normal,0
02/01/2016 07:01:21 AM,8.624905,992.0533,Normal,0
02/01/2016 07:03:01 AM,8.627468,995.3378,Normal,0
02/01/2016 07:04:41 AM,8.68899,985.7649,Normal,0
02/01/2016 07:06:21 AM,8.684504,968.2213,Normal,0
02/01/2016 07:08:01 AM,8.681299,941.6656,Normal,0
02/01/2016 07:09:41 AM,8.678096,899.2486,Normal,0
02/01/2016 07:11:21 AM,8.679378,854.909,Normal,0
02/01/2016 07:13:01 AM,8.684824,812.0514,Normal,0
02/01/2016 07:14:41 AM,8.608883,790.2621,Normal,0
02/01/2016 07:16:21 AM,8.609844,799.1541,Normal,0
02/01/2016 07:18:01 AM,8.610485,804.2009,Normal,0
02/01/2016 07:19:41 AM,8.601192,808.5267,Normal,0
02/01/2016 07:21:21 AM,8.59959,823.1463,Normal,0
02/01/2016 07:23:01 AM,8.601513,872.0921,Normal,0
02/01/2016 07:24:41 AM,8.598629,922.8804,Normal,0
02/01/2016 07:26:21 AM,8.604717,968.6218,Normal,0
02/01/2016 07:28:01 AM,8.678416,1009.477,Normal,0
02/01/2016 07:29:41 AM,8.686747,1009.437,Normal,0
02/01/2016 07:31:21 AM,8.685144,1009.156,Normal,0
02/01/2016 07:33:01 AM,8.68194,968.8622,Normal,0
02/01/2016 07:34:41 AM,8.684183,927.4465,Normal,0
02/01/2016 07:36:21 AM,8.687708,882.6263,Normal,0
02/01/2016 07:38:01 AM,8.688028,837.4055,Normal,0
02/01/2016 07:39:41 AM,8.675212,793.867,Normal,0
02/01/2016 07:41:21 AM,8.624264,795.0686,Normal,0
02/01/2016 07:43:01 AM,8.620419,798.4731,Normal,0
02/01/2016 07:44:41 AM,8.619137,806.2036,Normal,0
02/01/2016 07:46:21 AM,8.624264,810.9299,Normal,0
02/01/2016 07:48:01 AM,8.624264,817.1382,Normal,0
02/01/2016 07:49:41 AM,8.618816,821.5842,Normal,0
02/01/2016 07:51:21 AM,8.620098,828.0329,Normal,0
02/01/2016 07:53:01 AM,8.598309,831.6778,Normal,0
02/01/2016 07:54:41 AM,8.593182,837.766,Normal,0
02/01/2016 07:56:21 AM,8.594463,843.1332,Normal,0
02/01/2016 07:58:01 AM,8.594463,849.8622,Normal,0
02/01/2016 07:59:41 AM,8.595104,854.909,Normal,0
02/01/2016 08:01:21 AM,8.586452,861.3176,Normal,0
02/01/2016 08:03:01 AM,8.594463,905.1766,Normal,0
02/01/2016 08:04:41 AM,8.59927,914.0685,Normal,0
02/01/2016 08:06:21 AM,8.597027,920.1166,Normal,0
02/01/2016 08:08:01 AM,8.5919,923.6815,Normal,0
02/01/2016 08:09:41 AM,8.589016,931.2917,Normal,0
02/01/2016 08:11:21 AM,8.59927,934.8564,Normal,0
02/01/2016 08:13:01 AM,8.597027,939.5828,Normal,0
02/01/2016 08:14:41 AM,8.598629,945.4708,Normal,0
02/01/2016 08:16:21 AM,8.59959,949.9968,Normal,0
02/01/2016 08:18:01 AM,8.596706,954.9635,Normal,0
02/01/2016 08:19:41 AM,8.600231,960.9315,Normal,0
02/01/2016 08:21:21 AM,8.601513,966.3388,Normal,0
02/01/2016 08:23:01 AM,8.601833,972.5471,Normal,0
02/01/2016 08:24:41 AM,8.623943,978.1947,Normal,0
02/01/2016 08:26:21 AM,8.62875,981.2789,Normal,0
02/01/2016 08:28:01 AM,8.626827,986.7662,Normal,0
02/01/2016 08:29:41 AM,8.627148,993.0947,Normal,0
02/01/2016 08:31:21 AM,8.632275,997.9413,Normal,0
02/01/2016 08:33:01 AM,8.692835,979.3963,Normal,0
02/01/2016 08:34:41 AM,8.689951,967.6205,Normal,0
02/01/2016 08:36:21 AM,8.68899,935.978,Normal,0
02/01/2016 08:38:01 AM,8.689951,892.5997,Normal,0
02/01/2016 08:39:41 AM,8.691233,848.0598,Normal,0
02/01/2016 08:41:21 AM,8.678096,804.6815,Normal,0
02/01/2016 08:43:01 AM,8.607922,793.3864,Normal,0
02/01/2016 08:44:41 AM,8.617855,800.7963,Normal,0
02/01/2016 08:46:21 AM,8.609203,805.2022,Normal,0
02/01/2016 08:48:01 AM,8.605679,811.4506,Normal,0
02/01/2016 08:49:41 AM,8.607281,832.0383,Normal,0
02/01/2016 08:51:21 AM,8.60664,882.5461,Normal,0
02/01/2016 08:53:01 AM,8.605679,928.8484,Normal,0
02/01/2016 08:54:41 AM,8.596066,975.3509,Normal,0
02/01/2016 08:56:21 AM,8.691233,1009.837,Normal,0
02/01/2016 08:58:01 AM,8.688028,1011.439,Normal,0
02/01/2016 08:59:41 AM,8.686747,1006.913,Normal,0
02/01/2016 09:01:21 AM,8.688349,966.3388,Normal,0
02/01/2016 09:03:01 AM,8.693155,921.5186,Normal,0
02/01/2016 09:04:41 AM,8.684824,877.5394,Normal,0
02/01/2016 09:06:21 AM,8.686426,833.9609,Normal,0
02/01/2016 09:08:01 AM,8.640925,791.7842,Normal,0
02/01/2016 09:09:41 AM,8.622341,795.5092,Normal,0
02/01/2016 09:11:21 AM,8.624905,802.9191,Normal,0
02/01/2016 09:13:01 AM,8.621059,806.564,Normal,0
02/01/2016 09:14:41 AM,8.617535,814.1743,Normal,0
02/01/2016 09:16:21 AM,8.617214,818.3398,Normal,0
02/01/2016 09:18:01 AM,8.620098,823.0662,Normal,0
02/01/2016 09:19:41 AM,8.619137,828.9942,Normal,0
02/01/2016 09:21:21 AM,8.618816,835.6431,Normal,0
02/01/2016 09:23:01 AM,8.592861,841.9316,Normal,0
02/01/2016 09:24:41 AM,8.587093,844.6152,Normal,0
02/01/2016 09:26:21 AM,8.581966,849.6219,Normal,0
02/01/2016 09:28:01 AM,8.581005,856.7515,Normal,0
02/01/2016 09:29:41 AM,8.585491,860.1561,Normal,0
02/01/2016 09:31:21 AM,8.589657,892.2392,Normal,0
02/01/2016 09:33:01 AM,8.588696,917.0726,Normal,0
02/01/2016 09:34:41 AM,8.583569,919.7962,Normal,0
02/01/2016 09:36:21 AM,8.588696,925.2435,Normal,0
02/01/2016 09:38:01 AM,8.58485,931.6922,Normal,0
02/01/2016 09:39:41 AM,8.59222,937.1395,Normal,0
02/01/2016 09:41:21 AM,8.589977,941.7858,Normal,0
02/01/2016 09:43:01 AM,8.5919,946.4721,Normal,0
02/01/2016 09:44:41 AM,8.590298,951.599,Normal,0
02/01/2016 09:46:21 AM,8.591579,957.1264,Normal,0
02/01/2016 09:48:01 AM,8.593182,962.6538,Normal,0
02/01/2016 09:49:41 AM,8.593502,968.9824,Normal,0
02/01/2016 09:51:21 AM,8.594463,972.9877,Normal,0
02/01/2016 09:53:01 AM,8.595425,978.4351,Normal,0
02/01/2016 09:54:41 AM,8.595104,983.2014,Normal,0
02/01/2016 09:56:21 AM,8.603115,987.4872,Normal,0
02/01/2016 09:58:01 AM,8.602474,994.4565,Normal,0
02/01/2016 09:59:41 AM,8.625225,999.2631,Normal,0
02/01/2016 10:01:21 AM,8.686747,969.5431,Normal,0
02/01/2016 10:03:01 AM,8.686426,944.7898,Normal,0
02/01/2016 10:04:41 AM,8.683222,944.8699,Normal,0
02/01/2016 10:06:21 AM,8.689951,945.1503,Normal,0
02/01/2016 10:08:01 AM,8.683542,944.91,Normal,0
02/01/2016 10:09:41 AM,8.683542,945.3506,Normal,0
02/01/2016 10:11:21 AM,8.686426,945.1904,Normal,0
02/01/2016 10:13:01 AM,8.679698,938.7417,Normal,0
02/01/2016 10:14:41 AM,8.684824,894.2419,Normal,0
02/01/2016 10:16:21 AM,8.678416,851.144,Normal,0
02/01/2016 10:18:01 AM,8.686747,806.6041,Normal,0
02/01/2016 10:19:41 AM,8.628109,791.1433,Normal,0
02/01/2016 10:21:21 AM,8.631313,798.7936,Normal,0
02/01/2016 10:23:01 AM,8.628109,803.1194,Normal,0
02/01/2016 10:24:41 AM,8.627468,808.8071,Normal,0
02/01/2016 10:26:21 AM,8.625546,816.8578,Normal,0
02/01/2016 10:28:01 AM,8.625866,822.5856,Normal,0
02/01/2016 10:29:41 AM,8.623943,826.7912,Normal,0
02/01/2016 10:31:21 AM,8.625546,831.6378,Normal,0
02/01/2016 10:33:01 AM,8.624905,835.4829,Normal,0
02/01/2016 10:34:41 AM,8.624905,840.6899,Normal,0
02/01/2016 10:36:21 AM,8.624905,847.2587,Normal,0
02/01/2016 10:38:01 AM,8.601513,853.2668,Normal,0
02/01/2016 10:39:41 AM,8.604717,858.3136,Normal,0
02/01/2016 10:41:21 AM,8.595425,864.6421,Normal,0
02/01/2016 10:43:01 AM,8.596386,868.5273,Normal,0
02/01/2016 10:44:41 AM,8.597027,906.0177,Normal,0
02/01/2016 10:46:21 AM,8.604397,923.4411,Normal,0
02/01/2016 10:48:01 AM,8.596386,930.2903,Normal,0
02/01/2016 10:49:41 AM,8.594463,934.2557,Normal,0
02/01/2016 10:51:21 AM,8.607922,939.1823,Normal,0
02/01/2016 10:53:01 AM,8.597988,944.3492,Normal,0
02/01/2016 10:54:41 AM,8.604076,949.356,Normal,0
02/01/2016 10:56:21 AM,8.59927,954.3627,Normal,0
02/01/2016 10:58:01 AM,8.600872,958.5684,Normal,0
02/01/2016 10:59:41 AM,8.603436,962.4536,Normal,0
02/01/2016 11:01:21 AM,8.604397,970.224,Normal,0
02/01/2016 11:03:01 AM,8.604397,975.1506,Normal,0
02/01/2016 11:04:41 AM,8.607281,980.1573,Normal,0
02/01/2016 11:06:21 AM,8.611126,986.2055,Normal,0
02/01/2016 11:08:01 AM,8.610806,988.6087,Normal,0
02/01/2016 11:09:41 AM,8.610485,996.0988,Normal,0
02/01/2016 11:11:21 AM,8.68931,994.2964,Normal,0
02/01/2016 11:13:01 AM,8.71142,950.9982,Normal,0
02/01/2016 11:14:41 AM,8.706614,909.6226,Normal,0
02/01/2016 11:16:21 AM,8.687708,890.7572,Normal,0
02/01/2016 11:18:01 AM,8.692194,865.8437,Attack,1
02/01/2016 11:19:41 AM,8.702448,822.0649,Attack,1
02/01/2016 11:21:21 AM,8.607922,790.6627,Attack,1
02/01/2016 11:23:01 AM,8.609844,797.1514,Attack,1
02/01/2016 11:24:41 AM,8.610485,828.3934,Attack,1
02/01/2016 11:26:21 AM,8.607281,878.1002,Normal,0
02/01/2016 11:28:01 AM,8.604717,925.1234,Normal,0
02/01/2016 11:29:41 AM,8.610806,973.8289,Normal,0
02/01/2016 11:31:21 AM,8.697321,1011.88,Normal,0
02/01/2016 11:33:01 AM,8.700205,1010.959,Attack,1
02/01/2016 11:34:41 AM,8.697321,1010.518,Attack,1
02/01/2016 11:36:21 AM,8.695398,970.7447,Normal,0
02/01/2016 11:38:01 AM,8.694117,927.7269,Normal,0
02/01/2016 11:39:41 AM,8.697321,884.1483,Normal,0
02/01/2016 11:41:21 AM,8.691553,840.73,Normal,0
02/01/2016 11:43:01 AM,8.705652,795.5493,Normal,0
02/01/2016 11:44:41 AM,8.623302,794.9885,Attack,1
02/01/2016 11:46:21 AM,8.620739,802.1581,Attack,1
02/01/2016 11:48:01 AM,8.623623,805.1622,Attack,1
02/01/2016 11:49:41 AM,8.625546,812.6522,Attack,1
02/01/2016 11:51:21 AM,8.625225,816.1769,Normal,0
02/01/2016 11:53:01 AM,8.624264,822.7458,Attack,1
02/01/2016 11:54:41 AM,8.622341,826.7512,Attack,1
02/01/2016 11:56:21 AM,8.6217,833.0797,Attack,1
02/01/2016 11:58:01 AM,8.6217,838.1665,Normal,0
02/01/2016 11:59:41 AM,8.619137,844.2947,Normal,0
02/01/2016 12:01:21 PM,8.623623,851.6647,Normal,0
02/01/2016 12:03:01 PM,8.620739,855.4698,Normal,0
02/01/2016 12:04:41 PM,8.605999,860.9171,Normal,0
02/01/2016 12:06:21 PM,8.611446,890.3166,Normal,0
02/01/2016 12:08:01 PM,8.611126,916.0712,Normal,0
02/01/2016 12:09:41 PM,8.608242,922.0392,Normal,0
02/01/2016 12:11:21 PM,8.59927,926.2449,Normal,0
02/01/2016 12:13:01 PM,8.60664,929.4091,Normal,0
02/01/2016 12:14:41 PM,8.600231,936.1782,Normal,0
02/01/2016 12:16:21 PM,8.59959,942.7471,Normal,0
02/01/2016 12:18:01 PM,8.603115,947.5135,Normal,0
02/01/2016 12:19:41 PM,8.600872,951.9595,Normal,0
02/01/2016 12:21:21 PM,8.605679,958.288,Normal,0
02/01/2016 12:23:01 PM,8.601513,962.6138,Normal,0
02/01/2016 12:24:41 PM,8.607922,969.0624,Normal,0
02/01/2016 12:26:21 PM,8.602474,972.5471,Normal,0
02/01/2016 12:28:01 PM,8.613049,978.7955,Normal,0
02/01/2016 12:29:41 PM,8.607601,982.5606,Normal,0
02/01/2016 12:31:21 PM,8.613689,997.02,Normal,0
02/01/2016 12:33:01 PM,8.699564,1010.118,Normal,0
02/01/2016 12:34:41 PM,8.700205,1010.078,Normal,0
02/01/2016 12:36:21 PM,8.689631,1010.278,Normal,0
02/01/2016 12:38:01 PM,8.687387,1010.158,Normal,0
02/01/2016 12:39:41 PM,8.700205,1010.038,Normal,0
02/01/2016 12:41:21 PM,8.695719,1010.158,Normal,0
02/01/2016 12:43:01 PM,8.694437,970.224,Normal,0
02/01/2016 12:44:41 PM,8.695398,926.6054,Normal,0
02/01/2016 12:46:21 PM,8.689631,882.0255,Normal,0
02/01/2016 12:48:01 PM,8.70373,839.1278,Normal,0
02/01/2016 12:49:41 PM,8.696039,794.3877,Normal,0
02/01/2016 12:51:21 PM,8.610485,796.2702,Normal,0
02/01/2016 12:53:01 PM,8.607601,802.9592,Normal,0
02/01/2016 12:54:41 PM,8.611126,806.3638,Normal,0
02/01/2016 12:56:21 PM,8.604717,810.5694,Normal,0
02/01/2016 12:58:01 PM,8.631634,815.8565,Normal,0
02/01/2016 12:59:41 PM,8.624905,822.5455,Normal,0
02/01/2016 01:01:21 PM,8.627468,829.5549,Normal,0
02/01/2016 01:03:01 PM,8.628109,834.762,Normal,0
02/01/2016 01:04:41 PM,8.625225,840.2493,Normal,0
02/01/2016 01:06:21 PM,8.624264,845.3362,Normal,0
02/01/2016 01:08:01 PM,8.629711,850.6633,Normal,0
02/01/2016 01:09:41 PM,8.631634,854.8289,Normal,0
02/01/2016 01:11:21 PM,8.623943,861.7181,Normal,0
02/01/2016 01:13:01 PM,8.608883,904.9763,Normal,0
02/01/2016 01:14:41 PM,8.616894,885.8863,Attack,1
02/01/2016 01:16:21 PM,8.61433,840.3863,Attack,1
02/01/2016 01:18:01 PM,8.612087,795.8863,Attack,1
02/01/2016 01:19:41 PM,8.613689,751.3863,Attack,1
02/01/2016 01:21:21 PM,8.616894,704.8863,Attack,1
02/01/2016 01:23:01 PM,8.613049,659.3863,Attack,1
02/01/2016 01:24:41 PM,8.618496,612.8863,Attack,1
02/01/2016 01:26:21 PM,8.621059,566.8863,Attack,1
02/01/2016 01:28:01 PM,8.617535,520.8863,Attack,1
02/01/2016 01:29:41 PM,8.626827,474.3863,Attack,1
02/01/2016 01:31:21 PM,8.622341,428.3863,Attack,1
02/01/2016 01:33:01 PM,8.625225,382.3863,Attack,1
02/01/2016 01:34:41 PM,8.625866,370.8863,Attack,1
02/01/2016 01:36:21 PM,8.628429,370.8863,Attack,1
